source,source_product_id,source_sku,name,price,currency,image_url,description,detail,product_url,category_path,scraped_at,raw
carrefour,157991,,Qaleya Mixed Oil - 4.5 Liter,366.5,EGP,"https://cdn.mafrservices.com/sys-master-root/h53/h7c/63558986072094/157991_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/frying-oil/qaleya-mixed-oil-4-5l/p/157991,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.260492+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 366.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,444964,,Sunny Cooking Oil - 4.4 Liters,407.95,EGP,"https://cdn.mafrservices.com/sys-master-root/h06/hc2/27008053772318/444964_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/frying-oil/sunny-cooking-oil-4-4l/p/444964,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.260590+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 407.95, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,602070,,Basmati Rice - 1 Kg,58.99,EGP,"https://cdn.mafrservices.com/sys-master-root/h51/h16/46169160646686/602070_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/safrron/basmati-kabas-rice-1k-g/p/602070,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.260685+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 76.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,543987,,Crystal Corn Oil - 2.2 Liters,283.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/543987/1767171600/543987_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-oil/crystal-corn-oil-2-2-l/p/543987,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.260863+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 283.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,483971,,Heinz Tomato Paste - 360 gm - Pack of 2,67.5,EGP,"https://cdn.mafrservices.com/sys-master-root/h08/h91/14481658478622/483971_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/tomato-paste/heinz-tomato-paste-360-gm-2/p/483971,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.260935+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 67.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,604570,,Zaza Mixed Oil - 700 ml,57.99,EGP,"https://cdn.mafrservices.com/sys-master-root/h46/h32/61986497724446/604570_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/frying-oil/zaza-mixed-oil-700ml/p/604570,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.260992+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 57.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,468434,,N1 Tomato Paste - 300 gm,19.99,EGP,"https://cdn.mafrservices.com/sys-master-root/h88/hbb/10067642679326/468434_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/tomato-paste/n1-tomato-paste-300g/p/468434,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.261051+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 19.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,261781,,Sherraton Natural Ghee - 1.5kg,898.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/261781/1739796438/261781_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/ghee/sherton-natural-ghee-1-5k/p/261781,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.261165+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 898.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,106174,,Sheraton Brand Pure Butter - 800 gram,488.99,EGP,"https://cdn.mafrservices.com/sys-master-root/hc4/h0c/15070388256798/106174_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/ghee/sherton-natural-ghee-800g/p/106174,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.261225+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 488.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,485578,,Afia Sunflower Oil - 1.6 Liters,168.5,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/485578/1750163403/485578_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/sunflower-oil/afia-sun-flower-oil-1-6-li/p/485578,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.261292+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 168.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,524641,,Smart Mixed Oil - 700 gm,57.5,EGP,"https://cdn.mafrservices.com/sys-master-root/h34/h86/10135209836574/524641_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/frying-oil/lp-smart-mixed-oil-700m/p/524641,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.261356+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 57.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,142156,,Fern Natural Ghee - 700 gram,400.5,EGP,"https://cdn.mafrservices.com/sys-master-root/h6d/h0c/15070388224030/142156_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/ghee/fern-natural-ghee-700g/p/142156,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.261418+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 400.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,622011,,Ganna New Zealand Ghee - 1.5 Kg,174.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/622011/1750163403/622011_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/vegetable-ghee/ganna-new-zealand-ghee1-5k/p/622011,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.261479+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 174.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,544732,,Afia Corn Oil - 2.2 liters,283.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/544732/1750163403/544732_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-oil/afia-corn-oil-2-2l/p/544732,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.261539+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 283.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,497368,,Haj Arafa Black Pepper Powder,60.0,EGP,"https://cdn.mafrservices.com/sys-master-root/hf7/h40/13216005521438/497368_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/spices/ha-black-pepper-powder/p/497368,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.261596+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 60, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,494219,,Hanady Cooking And Frying Oil - 1 Liter,83.99,EGP,"https://cdn.mafrservices.com/sys-master-root/he2/h8c/15070405066782/494219_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/frying-oil/hanady-mixed-oil-1l/p/494219,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.261656+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 83.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,488093,,Crystal Corn Oil - 1.6 Liter,210.5,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/488093/1767171600/488093_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-oil/crystal-corn-oil-1-6l/p/488093,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.261716+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 210.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,639241,,Crystal Sunflower Oil - 700 ml,79.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/639241/1767171600/639241_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/sunflower-oil/crystal-sunflower-oil-700m/p/639241,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.261776+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 79.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,17706,,Crystal Sunflower Oil - 1 Liter,107.5,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/17706/1767171600/17706_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/sunflower-oil/crystal-sunflower-oil-1l/p/17706,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.261836+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 107.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,419260,,Crystal Corn Oil - 3.5 L,367.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/419260/1767171600/419260_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-oil/crystal-corn-oil-3-5l/p/419260,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.261895+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 446.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,79946,,Sheraton Natural Ghee - 2kg,1199.99,EGP,"https://cdn.mafrservices.com/sys-master-root/ha7/h94/15070604558366/79946_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/ghee/sherton-natural-ghee-2k/p/79946,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.261954+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 1199.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,546296,,Afia Plus Oil - 2.2 Liter,269.5,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/546296/1750163403/546296_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-oil/afia-corn-plus-2-2-l/p/546296,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.262013+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 269.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,132379,,Sunny Sunflower Cooking Oil - 2.4 Liters,228.99,EGP,"https://cdn.mafrservices.com/sys-master-root/heb/h13/15070388486174/132379_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/frying-oil/sunny-cooking-oil-2-4l/p/132379,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.262073+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 228.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,604814,,Zaza Corn Oil - 700 ml,64.99,EGP,"https://cdn.mafrservices.com/sys-master-root/hfa/h73/47992458084382/604814_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/corn-oil/zaza-corn-oil-700ml/p/604814,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.262132+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 74.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,489629,,Hedeya Mixed Oil - 1 Liter,83.99,EGP,"https://cdn.mafrservices.com/sys-master-root/h08/h91/63558986694686/489629_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/frying-oil/hedeya-mixed-oil-1l/p/489629,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.262190+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 83.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,644802,,Afia Sunflower Oil - 0.7 Liter,77.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/644802/1750163403/644802_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/sunflower-oil/afia-sunflower-oil-0-7l/p/644802,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.262250+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 77.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,497375,,Haj Arafa Cardamom Stone,280.0,EGP,"https://cdn.mafrservices.com/sys-master-root/h9a/hcb/13271296442398/497375_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/spices/ha-cardamom-stone/p/497375,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.262359+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 280, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,575312,,Knorr 11 Spice Mix - 6 gram,2.99,EGP,"https://cdn.mafrservices.com/sys-master-root/h8a/h88/49510824837150/575312_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/seasoning/knorr-11-spice-mix-6g/p/575312,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.262419+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 3.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,497367,,Haj Arafa Black Pepper - Whole,60.0,EGP,"https://cdn.mafrservices.com/sys-master-root/hc6/hd8/13207373709342/497367_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/spices/ha-black-pepper-stone/p/497367,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.262478+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 60, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,18921,,Fern Pure Butter Ghee - 1.8 kg,1016.99,EGP,"https://cdn.mafrservices.com/sys-master-root/he6/h63/15070390681630/18921_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/ghee/fern-natural-ghee-1-8k/p/18921,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.262537+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 1016.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,529267,,Smart Mixed Oil - 700 ml - 12 Pieces,719.88,EGP,"https://cdn.mafrservices.com/sys-master-root/h8a/hc9/14481804787742/529267_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/frying-oil/lp-smart-mixed-oil-700m-12/p/529267,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.262598+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 719.88, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,529129,,Zitouna Extra Virgin Olive Oil - 1 Liter,613.5,EGP,"https://cdn.mafrservices.com/sys-master-root/h17/h07/14623324962846/529129_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/olive-oil/zitouna-ex-virgin-olive-oil-pet1l/p/529129,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.262659+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 613.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,405796,,Nour Table Salt - 700 gram,14.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/405796/1739965204/405796_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/salt/nour-table-salt-700g/p/405796,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.262718+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 14.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,557962,,Daria Pomegranate Molasses - 250 ml,92.5,EGP,"https://cdn.mafrservices.com/sys-master-root/h2a/h77/29790932500510/557962_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/other-brown-red-sauce/daria-pomegranate-molasses-250ml/p/557962,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.262839+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 92.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,595923,,Al Khair Pure Refined Iodized Salt - 800gm,6.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/595923/1739965204/595923_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/salt/al-khair-salt-refined-iodized800g/p/595923,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.262901+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 6.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,222424,,Fern Pure Butter - 1.4 kg,834.99,EGP,"https://cdn.mafrservices.com/sys-master-root/h87/h6b/15070392516638/222424_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/ghee/fern-natural-ghee-1-4k/p/222424,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.262963+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 834.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,604813,,Zaza Sunflower Oil - 700ml,64.99,EGP,"https://cdn.mafrservices.com/sys-master-root/h16/h22/47992457789470/604813_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/sunflower-oil/zaza-sunflower-oil-700ml/p/604813,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.263026+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 73.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,376581,,Haloub Al Missalia Natural Butter Ghee - 2kg,1222.5,EGP,"https://cdn.mafrservices.com/sys-master-root/hf1/hc3/15070394449950/376581_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/ghee/haloub-al-missalia-natural-ghee2k/p/376581,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.263143+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 1222.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,497421,,Haj Araf Parsley Dried,30.0,EGP,"https://cdn.mafrservices.com/sys-master-root/h34/ha6/13317781422110/497421_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/spices/ha-parsley-dried/p/497421,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.263202+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 30, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,297141,,Yamama Pomegranate Grenadine Molasses - 750 gram,301.5,EGP,"https://cdn.mafrservices.com/sys-master-root/h14/h94/14932332773406/297141_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/cooking-sauces/yamama-pomgranate-molasses-750m/p/297141,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.263265+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 301.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,576318,,Rawaby keshta Ghee - 1.5 kg,174.99,EGP,"https://cdn.mafrservices.com/sys-master-root/h59/h33/47767708008478/576318_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/vegetable-ghee/rawaby-keshta-ghee-1-5-kg/p/576318,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.263325+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 174.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,480689,,Slite Sunflower Oil - 1.5 Liter,157.99,EGP,"https://cdn.mafrservices.com/sys-master-root/he4/h46/15070402576414/480689_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/sunflower-oil/slite-sunflower-oil-1-5l/p/480689,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.263386+00:00,"{""stock"": {""value"": 2, ""stockLevelStatus"": ""lowStock""}, ""marked_price"": 157.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,497396,,Haj Arafa - 7 Spices,35.0,EGP,"https://cdn.mafrservices.com/sys-master-root/h4f/hd9/14470364266526/497396_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/spices/ha-7-spices/p/497396,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.263444+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 35, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,497377,,Haj Arafa Cloves Stone,130.0,EGP,"https://cdn.mafrservices.com/sys-master-root/h03/h62/13271297425438/497377_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/spices/ha-cloves-stone/p/497377,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.263502+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 130, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,575313,,Knorr Potato Seasoning - 6 gram,2.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/575313/1724076003/575313_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/spices-herbs/knorr-potato-seasoning-6g/p/575313,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.263562+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 3.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,598182,,My Choice Table Salt - 500 gram,5.5,EGP,"https://cdn.mafrservices.com/sys-master-root/h43/h70/49567386009630/598182_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/salt/mychoice-refined-table-salt-500g/p/598182,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.263623+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 5.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,106175,,Haloub Al Missalia Natural Butter Ghee - 800 gram,484.99,EGP,"https://cdn.mafrservices.com/sys-master-root/hb5/h44/15070387994654/106175_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/ghee/haloub-al-missalia-natural-ghee800g/p/106175,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:57.263686+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 484.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,557963,,Daria Dark Soy Sauce - 250 ml,64.99,EGP,"https://cdn.mafrservices.com/sys-master-root/hee/h54/29790930763806/557963_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/soya-sauce/daryia-dark-soy-sauce-250-ml/p/557963,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:59.530310+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 73.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,657200,,Al Khair Refined Iodized Table Salt - 350 gram,2.99,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/657200/1752051605/657200_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/salt/al-khair-salt-iodized-salt-350g/p/657200,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:59.530434+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 2.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,353769,,Wadi Food Tomato Paste - 360 gm,32.99,EGP,"https://cdn.mafrservices.com/sys-master-root/h55/h3e/14932368097310/353769_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/tomato-paste/wadi-food-tomato-paste-360g/p/353769,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:59.530522+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 32.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,497376,,Haj Arafa Cardamom Powder,280.0,EGP,"https://cdn.mafrservices.com/sys-master-root/h3f/h51/13216005095454/497376_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/spices/ha-cardamom-powder/p/497376,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:59.530603+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 280, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,18007,,Al Doha Mastic - 3 gram,91.5,EGP,"https://cdn.mafrservices.com/sys-master-root/hea/h3b/49832829190174/18007_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/herbs/eldoha-mastic-3g/p/18007,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:59.530754+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 91.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,604571,,Zaza Mixed Oil - 700 ml - 12 Pieces,704.99,EGP,"https://cdn.mafrservices.com/sys-master-root/hf9/hf3/48028775841822/604571_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/frying-oil/zaza-mixed-oil-700ml-12/p/604571,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:59.530836+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 704.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,641661,,Knorr Hot Vegetar - 250 gm,30.5,EGP,"https://cdn.mafrservices.com/pim-content/EGY/media/product/641661/1747661403/641661_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/breadcrumbs/knorr-vegetar-hot-250g/p/641661,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:59.530984+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 30.5, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,49725,,Yamama Pomegranate Molasses - 300ml,144.99,EGP,"https://cdn.mafrservices.com/sys-master-root/h2f/h32/14932583677982/49725_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/cooking-sauces/yamama-pomegranate-molase-300m/p/49725,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:59.531065+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 144.99, ""product_type"": ""FOOD"", ""html_embedded"": true}"
carrefour,497412,,Haj Arafa Curry,35.0,EGP,"https://cdn.mafrservices.com/sys-master-root/h8a/h15/13271298834462/497412_main.jpg?im=Resize=(300,300)",,,https://www.carrefouregypt.com/mafegy/en/spices/ha-curry/p/497412,Food Cupboard > Cooking Ingredients,2026-06-09T15:29:59.531142+00:00,"{""stock"": {""stockLevelStatus"": ""inStock""}, ""marked_price"": 35, ""product_type"": ""FOOD"", ""html_embedded"": true}"
