source,source_product_id,source_sku,name,price,currency,image_url,description,detail,product_url,category_path,scraped_at,raw
seoudi,50943,40804972,Kuhne Garlic Sauce - 250 ml,234.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/4/0/40804972.jpg,,,https://seoudisupermarket.com/en/kuhne-garlic-sauce-250-ml,Extra Sauces,2026-06-09T14:41:01.850766+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,49884,6911657931293,Heinz BBQ Original Sauce - 570 g,188.25,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/9/6911657931293.jpg,,,https://seoudisupermarket.com/en/heinz-bbq-original-sauce-570-g,BBQ Sauces,2026-06-09T14:41:01.850812+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,49626,6224009463022,Good France Coleslaw Sauce - 500 g,64.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224009463022.jpg,,,https://seoudisupermarket.com/en/good-france-coleslaw-sauce-500-g,Dressings,2026-06-09T14:41:01.850848+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,49116,4012200383803,Kuhne BBQ Sauce - 250 g,234.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/4/0/4012200383803.jpg,,,https://seoudisupermarket.com/en/kuhne-bbq-sauce-250-g,Spices & Sauces,2026-06-09T14:41:01.850898+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,48756,3038354199603,Panzani Basil Pesto Sauce - 200 g,219.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/3/0/3038354199603.jpg,,,https://seoudisupermarket.com/en/panzani-basil-pesto-sauce-200-g,Pasta Sauces,2026-06-09T14:41:01.850931+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,47268,8850124065421,Maggi Liquid Seasoning Sauce - 680 ml,159.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/8850124065421.jpg,,,https://seoudisupermarket.com/en/maggi-liquid-seasoning-sauce-680-ml,Sauces,2026-06-09T14:41:01.850968+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,46539,40198668,Kuhne Chipotle Burger Style Sauce - 235 g,249.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/4/0/40198668.jpg,,,https://seoudisupermarket.com/en/kuhne-chipotle-burger-style-sauce-235-g,Spices & Sauces,2026-06-09T14:41:01.851011+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,45987,6923232400186,S&C Golden Mild Curry - 100 g,282.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/9/6923232400186_copy.jpg,,,https://seoudisupermarket.com/en/sandc-golden-mild-curry-100-g,Extra Sauces,2026-06-09T14:41:01.851068+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,44664,5281010940264,Puidor BBQ Sauce - 350 g,142.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/5/2/5281010940264.jpg,,,https://seoudisupermarket.com/en/puidor-bbq-sauce-350-g,BBQ Sauces,2026-06-09T14:41:01.851205+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,44538,6224010433045,Good France BBQ Sauce - 200 g,33.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224010433045.jpg,,,https://seoudisupermarket.com/en/good-france-bbq-sauce-200-g,BBQ Sauces,2026-06-09T14:41:01.851332+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,43983,6224009463039,Good France Cheddar Sauce - 400 g,108.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224009463039.jpg,,,https://seoudisupermarket.com/en/good-france-cheddar-sauce-400-g,Sauces,2026-06-09T14:41:01.851385+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,43953,6224010433021,Good France Texas Burger Sauce - 200 g,65.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224010433021.jpg,,,https://seoudisupermarket.com/en/good-france-texas-burger-sauce-200-g,Spices & Sauces,2026-06-09T14:41:01.851434+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,42846,6224009463701,Good France Texas Burger Sauce - 400 g,109.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224009463701.jpg,,,https://seoudisupermarket.com/en/good-france-texas-burger-sauce-400-g,Spices & Sauces,2026-06-09T14:41:01.851519+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,42129,6911657930258,Heinz BBQ Sauce - 370 g,129.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/9/6911657930258.png,,,https://seoudisupermarket.com/en/heinz-bbq-sauce-370-g,BBQ Sauces,2026-06-09T14:41:01.851563+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,41886,8690816640006,Fersan Pomegranate Dressing - 330 ml,134.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/6/8690816640006_1.jpg,,,https://seoudisupermarket.com/en/fersan-pomegranate-dressing-330-ml,Lamb Chops with Vine Leaves,2026-06-09T14:41:01.851602+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,40911,8855192003900,Dark Soy Sauce - 630 ml,189.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/8855192003900.jpg,,,https://seoudisupermarket.com/en/dark-soy-sauce-630-ml,Extra Sauces,2026-06-09T14:41:01.851628+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,40254,6221033103306,Heinz Chili Sauce with Garlic - 300 g,74.25,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6221033103306.jpg,,,https://seoudisupermarket.com/en/heinz-chili-sauce-with-garlic-300-g,Extra Sauces,2026-06-09T14:41:01.851657+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,40194,717273504851,American Garden Creamy Caesar - 473 g,371.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/7/1/717273504851.jpg,,,https://seoudisupermarket.com/en/american-garden-creamy-caesar-473-g,Extra Sauces,2026-06-09T14:41:01.851681+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,39414,8888232013119,Tai Hua Sweet Sauce - 320 ml,166.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/8888232013119.jpg,,,https://seoudisupermarket.com/en/tai-hua-sweet-sauce-320-ml,Extra Sauces,2026-06-09T14:41:01.851705+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,39381,6221033141322,Heinz Chili Sauce - 300 g,73.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6221033141322.jpg,,,https://seoudisupermarket.com/en/heinz-chili-sauce-300-g,Sauces,2026-06-09T14:41:03.628432+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,39225,6926064107421,He Shun Yuan Teriyaki Sauce - 1 Liter,246.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/9/6926064107421.jpg,,,https://seoudisupermarket.com/en/he-shun-yuan-teriyaki-sauce-1-liter,Extra Sauces,2026-06-09T14:41:03.628516+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,37011,6224009361151,Zumra Dark Soy Sauce - 150 ml,70.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224009361151_small.jpg,,,https://seoudisupermarket.com/en/zumra-dark-soy-sauce-150-ml,Cooking Sauces,2026-06-09T14:41:03.628554+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,36321,8850866116511,Thai Prestige Teriyaki Sauce - 350 ml,219.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/8850866116511.jpg,,,https://seoudisupermarket.com/en/thai-prestige-teriyaki-sauce-350-ml,Cooking Sauces,2026-06-09T14:41:03.628618+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,35322,40804941,Kuhne Curry Sauce - 250 ml,234.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/4/0/40804941.jpg,,,https://seoudisupermarket.com/en/kuhne-curry-sauce-250-ml,Extra Sauces,2026-06-09T14:41:03.628676+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,35208,8850344003784,Suree Teriyaki Sauce - 295 ml,169.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/8850344003784.jpg,,,https://seoudisupermarket.com/en/suree-teriyaki-sauce-295-ml,Extra Sauces,2026-06-09T14:41:03.628707+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,34419,6911657930265,Heinz Premium Dark Soy Sauce - 150 ml,68.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/9/6911657930265.jpg,,,https://seoudisupermarket.com/en/heinz-premium-dark-soy-sauce-150-ml,Cooking Sauces,2026-06-09T14:41:03.628746+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,32943,6911657930456,Heinz Soy Sauce - 150 ml,68.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/9/6911657930456.jpg,,,https://seoudisupermarket.com/en/heinz-soy-sauce-150-ml,Cooking Sauces,2026-06-09T14:41:03.628778+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,31668,717273504790,American Garden Ranch Dressing - 473 ml,371.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/7/1/717273504790.jpg,,,https://seoudisupermarket.com/en/american-garden-ranch-dressing-473-ml,Dressings,2026-06-09T14:41:03.628811+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,30633,6926064105007,He Shun Yuan Oyster Sauce - 280 g,106.75,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/9/6926064105007.jpg,,,https://seoudisupermarket.com/en/he-shun-yuan-oyster-sauce-280-g,Sauces,2026-06-09T14:41:03.628847+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,30456,6224009361175,Zumra Light Soy Sauce - 150 ml,63.75,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224009361175.png,,,https://seoudisupermarket.com/en/zumra-light-soy-sauce-150-ml,Cooking Sauces,2026-06-09T14:41:03.628885+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,30420,6224007314326,Chefy Mix Demi-Glace Sauce - 100 g,45.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224007314326_1.jpg,"Chefy mix is a wide range of natural food solutions; marinades, rice mix, sauces, soups and bouillon. A savory ready-made recipes that is free from preservatives and artificial colors, healthy for your children and your family",,https://seoudisupermarket.com/en/chefy-mix-demiglace-sauce-100-g,Dressings,2026-06-09T14:41:03.629484+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,30321,6223004429835,Naturesta BBQ Sauce - 355 g,133.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6223004429835.jpg,,,https://seoudisupermarket.com/en/naturesta-bbq-sauce-355-g,BBQ Sauces,2026-06-09T14:41:03.629554+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,30060,011210000698,Tabasco Red Pepper Sauce - 150 ml,399.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/1/1/11210000698_1.png,,,https://seoudisupermarket.com/en/tabasco-red-pepper-sauce-150-ml,Sauces & Condiments,2026-06-09T14:41:03.629595+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,29865,6224009463046,Good France New York Burger Sauce - 400 g,72.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224009463046_small.jpg,,,https://seoudisupermarket.com/en/good-france-new-york-burger-sauce-400-g,Spices & Sauces,2026-06-09T14:41:03.629638+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,29622,6911657930272,Heinz Premium Light Soy Sauce - 150 ml,68.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/9/6911657930272.jpg,,,https://seoudisupermarket.com/en/heinz-premium-light-soy-sauce-150-ml,Cooking Sauces,2026-06-09T14:41:03.629683+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,29283,6224007314340,Chefy Mix Indian Curry Sauce - 100 g,35.75,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224007314340_small.jpg,,,https://seoudisupermarket.com/en/chefy-mix-indian-curry-sauce-100-g,Sauces,2026-06-09T14:41:03.629831+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,28332,04139946,Kikkoman Soy Sauce - 150 ml,245.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/4/1/4139946_1.jpg,,,https://seoudisupermarket.com/en/kikkoman-soy-sauce-148-ml,Cooking Sauces,2026-06-09T14:41:03.629896+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,27138,6926064107001,He Shun Yaun Sweet Chili Sauce - 280 g,115.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/9/6926064107001.jpg,,,https://seoudisupermarket.com/en/he-shun-yaun-sweet-chili-sauce-280-g,Sauces,2026-06-09T14:41:03.629935+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,26979,5281010941315,Puidor Pizza Mushroom Sauce - 360 g,109.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/5/2/5281010941315.jpg,,,https://seoudisupermarket.com/en/puidor-pizza-mushroom-sauce-360-g,Dough,2026-06-09T14:41:03.629970+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,25980,6224008070771,Chefy Mix Thomeya - 140 g,27.75,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224008070771_small.jpg,,,https://seoudisupermarket.com/en/chefy-mix-thomeya-140-g,Extra Sauces,2026-06-09T14:41:03.629996+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,24783,750258035049,Mojo Caesar Dressing - 237 ml,176.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/7/5/750258035049.jpg,,,https://seoudisupermarket.com/en/mojo-caesar-dressing-237-ml,Dressings,2026-06-09T14:41:03.630077+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,24639,750258035124,Mojo Thousand Island Sauce 237 ml,176.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/7/5/750258035124_copy_1.jpg,,,https://seoudisupermarket.com/en/mojo-thousand-island-sauce-237-ml,Dressings,2026-06-09T14:41:03.630110+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,24279,6926064107032,He Shun Yuan Sweet Chili - 700 g,204.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/9/6926064107032.jpg,,,https://seoudisupermarket.com/en/he-shun-yuan-sweet-chili-700-g,Sauces,2026-06-09T14:41:03.630142+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,23202,6224000398910,McSauce BBQ Sauce - 340 g,51.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224000398910_copy.jpg,,,https://seoudisupermarket.com/en/mcsauce-bbq-sauce-340-g,BBQ Sauces,2026-06-09T14:41:03.630184+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,22809,8888256320156,Tiger Light Soy Sauce - 320 ml,134.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/8888256320156.jpg,,,https://seoudisupermarket.com/en/tiger-light-soy-sauce-320-ml,"Sauces, Spices & Pickles",2026-06-09T14:41:03.630228+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,22428,6221033108301,Heinz BBQ Sauce - 300 g,73.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6221033108301.jpg,"Heinz Company has made itself clear since started in 1860, ""from farm to Table"" to ""Grown not made"", All its Products are based on natural Material, from the Eggs in Heinz Mayonnaise to Natural Grown tomatos in Heinz Ketchup & Sauce.",,https://seoudisupermarket.com/en/heinz-bbq-sauce-300-g,Spices & Sauces,2026-06-09T14:41:03.630770+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,21360,8888256320255,Tiger Dark Soy Sauce - 320 ml,134.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/8888256320255.jpg,,,https://seoudisupermarket.com/en/tiger-dark-soy-sauce-320-ml,"Sauces, Spices & Pickles",2026-06-09T14:41:03.630847+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,20610,5281010940110,Puidor Fine Herbs Pizza Sauce - 360 g,109.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/5/2/5281010940110.jpg,,,https://seoudisupermarket.com/en/puidor-fine-herbs-pizza-sauce-360-g,Dough,2026-06-09T14:41:03.630890+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,20400,8888256320422,Tiger Sweet Sauce - 320 g,149.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/8888256320422.jpg,,,https://seoudisupermarket.com/en/tiger-sweet-sauce-320-g,"Sauces, Spices & Pickles",2026-06-09T14:41:03.630924+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,20178,5283003211498,Chtaura Pomegranate Molasses - 250 ml,112.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/5/2/5283003211498.jpg_1.png,,,https://seoudisupermarket.com/en/chtaura-pomegranate-molasses-250-ml,Extra Sauces,2026-06-09T14:41:03.630950+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,19626,8888232063619,Worcestershire Sauce - 150 g,84.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/8888232063619.jpg,,,https://seoudisupermarket.com/en/worcestershire-sauce-150-g,Extra Sauces,2026-06-09T14:41:03.630974+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,19305,5285001401307,Chtoura Garden Pomegranate Molases - 250 ml,139.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/5/2/5285001401307.jpg,,,https://seoudisupermarket.com/en/chtoura-garden-pomegranate-molases-250-ml,Extra Sauces,2026-06-09T14:41:03.631000+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,17481,623695000300,Yamama Grenadine Molasses - 750 ml,299.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/623695000300.jpg,,,https://seoudisupermarket.com/en/yamama-grenadine-molasses-750-ml,Lamb Chops with Vine Leaves,2026-06-09T14:41:03.631029+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,12978,623695000553,Yamama Lemon Juice Substitute - 1 Liter,123.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/623695000553.jpg,,,https://seoudisupermarket.com/en/yamama-lemon-juice-substitute-1-liter,Extra Sauces,2026-06-09T14:41:03.631056+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,12975,623695000560,Yamama Lemon Juice Substitute - 330 ml,59.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/623695000560.jpg,,,https://seoudisupermarket.com/en/yamama-lemon-juice-substitute-330-ml,Extra Sauces,2026-06-09T14:41:03.631080+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,12516,011210600133,Tabasco Red Pepper Sauce - 60 ml,182.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/0/1/011210600133_neww_imageee.jpg,,,https://seoudisupermarket.com/en/tabasco-red-pepper-sauce-60-ml,Sauces & Condiments,2026-06-09T14:41:03.631116+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,12147,028400055970,Tostitos Mild Chunky Salsa - 439.4 g,456.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/2/8/28400055970_1.jpg,,,https://seoudisupermarket.com/en/tostitos-mild-chunky-salsa-439-4-g,Extra Sauces,2026-06-09T14:41:03.631140+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,12108,6221033127319,Heinz Pizza Sauce - 350 g,48.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6221033127319.jpg,"Heinz Company has made itself clear since started in 1860, ""from farm to Table"" to ""Grown not made"", All its Products are based on natural Material, from the Eggs in Heinz Mayonnaise to Natural Grown tomatos in Heinz Ketchup & Sauce.",,https://seoudisupermarket.com/en/heinz-pizza-sauce-350-g,Pasta Sauces,2026-06-09T14:41:03.631343+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,11655,717273501577,American Garden BBQ Sauce - 510 g,269.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/7/1/717273501577.jpg,"We believe that food has the power to bring people together and create some of life’s most cherished moments. Whether it’s a birthday, a wedding, or a simple family lunch where three generations squabble over the last piece of dessert, sharing good food with family and friends is a treasured part of life. That’s why we put our energy into sourcing the best ingredients, finding the most authentic recipes and creating products that can enrich every moment to make it even better – like the icing on a cake!",,https://seoudisupermarket.com/en/american-garden-bbq-sauce-510-g,Extra Sauces,2026-06-09T14:41:03.631535+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,11088,088525004406,Mother's Tandori Marinade Paste - 300 g,212.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/88525004406.jpg,,,https://seoudisupermarket.com/en/mothers-tandori-marinade-paste-300-g,Extra Sauces,2026-06-09T14:41:03.631564+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,10569,623695000355,Yamama Grenadine Molasses - 300 ml,149.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/623695000355.jpg,,,https://seoudisupermarket.com/en/yamama-grenadine-molasses-300-ml,Lamb Chops with Vine Leaves,2026-06-09T14:41:03.631592+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,10560,6911657910038,Heinz Light Soy Sauce - 500 ml,136.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/9/6911657910038_new_imagee.jpg,,,https://seoudisupermarket.com/en/heinz-light-soy-sauce-500-ml,Cooking Sauces,2026-06-09T14:41:03.631624+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,10545,6911657920051,Heinz Dark Soy Sauce - 500 ml,136.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/9/6911657920051.png,,,https://seoudisupermarket.com/en/heinz-dark-soy-sauce-500-ml,Cooking Sauces,2026-06-09T14:41:03.631655+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,10308,8001060001763,Sacla Chargrilled Aubergine Pesto - 190 g,199.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/0/8001060001763.jpg,,,https://seoudisupermarket.com/en/sacla-chargrilled-aubergine-pesto-190-g,Extra Sauces,2026-06-09T14:41:03.631681+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,10272,8001060375109,Sacala Classic Pesto Sauce - 190 g,194.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/0/8001060375109_1.jpg,,,https://seoudisupermarket.com/en/sacala-classic-pesto-sauce-190-g,Extra Sauces,2026-06-09T14:41:05.184508+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,10215,8888232013072,Thai Dark Soy Sauce - 320 ml,166.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/8888232013072.jpg,,,https://seoudisupermarket.com/en/thai-dark-soy-sauce-320-ml,Cooking Sauces,2026-06-09T14:41:05.184552+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,10212,8888232013089,Thai Light Soy Sauce - 320 ml,166.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/8888232013089.jpg,,,https://seoudisupermarket.com/en/thai-light-soy-sauce-320-ml,Cooking Sauces,2026-06-09T14:41:05.184578+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,10209,8888232016073,Thai Dark Soy Sauce - 640 ml,284.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/8888232016073.jpg,,,https://seoudisupermarket.com/en/thai-dark-soy-sauce-640-ml,Cooking Sauces,2026-06-09T14:41:05.184601+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,10206,8888232016080,Thai Light Soy Sauce - 640 ml,284.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/8888232016080.jpg,,,https://seoudisupermarket.com/en/thai-light-soy-sauce-640-ml,Cooking Sauces,2026-06-09T14:41:05.184623+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,10203,8888232060205,Tai Hua Hoisin Sauce - 210 g,125.75,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/8888232060205.jpg,,,https://seoudisupermarket.com/en/tai-hua-hoisin-sauce-210-g,Extra Sauces,2026-06-09T14:41:05.184642+00:00,"{""stock_status"": ""IN_STOCK""}"
