source,source_product_id,source_sku,name,price,currency,image_url,description,detail,product_url,category_path,scraped_at,raw
seoudi,8292314,9501025209719,Nabil Oat Biscuit with Pistachio & Cashew - 21 g,7.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/9/5/9501025209719.jpg,,,https://seoudisupermarket.com/en/nabil-oat-biscuit-with-pistachio-and-cashew-21-g,Biscuits,2026-06-09T14:39:20.402538+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,7890450,8801725001196,Hershey’s Biscuit Waffle with Orange - 55 g,104.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/8801725001196.jpg,,,https://seoudisupermarket.com/en/hershey’s-biscuit-waffle-with-orange-55-g,Biscuits,2026-06-09T14:39:20.402579+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,7802029,9501025010315,Nabil Nice Coconut Biscuit - 40 g,7.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/9/5/9501025010315.jpg,,,https://seoudisupermarket.com/en/nabil-nice-coconut-biscuit-40-g,Biscuits,2026-06-09T14:39:20.402602+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,7645242,8691066572031,Britlle Chocolate Hazelnut Wafer Biscuit - 30 g,24.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/6/8691066572031.jpg,,,https://seoudisupermarket.com/en/britlle-chocolate-hazelnut-wafer-biscuit-30-g,Biscuits,2026-06-09T14:39:20.402626+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,7645164,8691066205939,Hay Hay Strawberry & Cocoa Biscuit - 30 g,14.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/6/8691066205939.jpg,,,https://seoudisupermarket.com/en/hay-hay-strawberry-and-cocoa-biscuit-30-g,Biscuits,2026-06-09T14:39:20.402654+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,7515548,6224001925788,Zero Oat & Peanut Biscuit - 30 g,9.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224001925788.jpg,,,https://seoudisupermarket.com/en/zero-oat-and-peanut-biscuit-30-g,Biscuits,2026-06-09T14:39:20.402681+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,7299077,8691066112473,Time Wafer Roll with Hazelnut Cream - 250 g,172.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/6/8691066112473.jpg,,,https://seoudisupermarket.com/en/time-wafer-roll-with-hazelnut-cream-250-g,Wafers,2026-06-09T14:39:21.991186+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,7260986,4017100258961,"Pick Up Biscuit with Hazelnut Cream, 140 g - 5 Biscuits",179.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/4/0/4017100258961.jpg,,,https://seoudisupermarket.com/en/pick-up-biscuit-with-hazelnut-cream-140-g,Biscuits,2026-06-09T14:39:21.991240+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,7214510,6291003092497,Breaksta Duo Biscuit - 36 g,15.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6291003092497.jpg,,,https://seoudisupermarket.com/en/breaksta-duo-biscuit-36-g,Biscuits,2026-06-09T14:39:21.991266+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,7067020,6224010432574,Maxello Wafer Biscuits with Chocolate Hazelnut Cream - 49 g,9.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224010432574.jpg,,,https://seoudisupermarket.com/en/maxello-wafer-biscuits-with-chocolate-hazelnut-cream-49-g,Wafers,2026-06-09T14:39:21.991300+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,7066723,6224001488887,Maxello Butter Biscuits - 49 g,10,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224001488887.jpg,,,https://seoudisupermarket.com/en/maxello-butter-biscuits-49-g,Biscuits,2026-06-09T14:39:21.991330+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,7065583,5203064001180,Goody Butter Biscuits - 175 g,194.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/5/2/5203064001180.jpg,,,https://seoudisupermarket.com/en/goody-butter-biscuits-175-g,Biscuits,2026-06-09T14:39:21.991353+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,6969035,8691066180052,Time Wafer Roll with Hazelnut Cream - 65 g,37.75,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/6/8691066180052.jpg,,,https://seoudisupermarket.com/en/time-wafer-roll-with-hazelnut-cream-65-g,Wafers,2026-06-09T14:39:21.991425+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,6917684,8691066111643,Time Wafer Roll with Hazelnut Cream - 120 g,91.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/6/8691066111643.jpg,,,https://seoudisupermarket.com/en/time-wafer-roll-with-hazelnut-cream-120-g,Wafers,2026-06-09T14:39:21.991457+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,6807119,6222000902526,Elite Wafer Biscuit Coated with White Chocolate - 20 g,5,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6222000902526.jpg,,,https://seoudisupermarket.com/en/elite-wafer-biscuit-coated-with-white-chocolate-20-g,Biscuits,2026-06-09T14:39:21.991483+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,6797254,8990044000062,Pocky Sticks with Chocolate - 22 g,54.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/9/8990044000062.jpg,,,https://seoudisupermarket.com/en/pocky-sticks-with-chocolate-22-g,Biscuits,2026-06-09T14:39:21.991507+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,6797251,8990044000031,Pocky Sticks with Double Chocolate - 47 g,55.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/9/8990044000031.jpg,,,https://seoudisupermarket.com/en/pocky-sticks-with-double-chocolate-47-g,Biscuits,2026-06-09T14:39:21.991531+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,6757195,8410034075028,Valor Huesitos Chocolate Wafer Biscuits - 20 g,34.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/4/8410034075028.jpg,,,https://seoudisupermarket.com/en/valor-huesitos-chocolate-wafer-biscuits-20-g,Wafers,2026-06-09T14:39:21.991561+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,6620699,8691066189055,Time Wafer Master Wafer Roll with Vanilla - 65 g,37.75,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/6/8691066189055.jpg,,,https://seoudisupermarket.com/en/time-wafer-master-wafer-roll-with-vanilla-65-g,Wafers,2026-06-09T14:39:21.991592+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,5884521,6223000553237,Freska Sticks Covered in White Chocolate - 2 Pieces,5,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6223000553237.jpg,,,https://seoudisupermarket.com/en/freska-sticks-covered-in-white-chocolate-2-pieces,Biscuits,2026-06-09T14:39:21.991629+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,5864387,6223014380379,Baky's Plain Biscuits - 12 Pieces,9.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6223014380379.jpg,,,https://seoudisupermarket.com/en/bakys-plain-biscuits-12-pieces,Biscuits,2026-06-09T14:39:21.991653+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,5864381,6223012522900,Biscapi Maamoul with Dates - 2 Pieces,15.75,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6223012522900.jpg,,,https://seoudisupermarket.com/en/biscapi-maamoul-with-dates-2-pieces,Biscuits,2026-06-09T14:39:21.991676+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,5600630,7622202213106,Oreo Chocolate Biscuits - 52 g - Pack of 12,111.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/7/6/7622202213106.jpg,,,https://seoudisupermarket.com/en/oreo-chocolate-biscuits-52-g-pack-of-12,Biscuits,2026-06-09T14:39:21.991702+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,5509556,7622202213199,"Oreo Chocolate Cookies with Vanilla Cream, 3 Pieces - Pack of 12",81.75,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/7/6/7622202213199_newww.jpg,,,https://seoudisupermarket.com/en/oreo-chocolate-cookies-with-vanilla-cream-3-pieces-pack-of-12,Biscuits,2026-06-09T14:39:21.991766+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,5227085,6222024102537,"Ulker Finger Biscuits, 48 g - 6 Pieces",34.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6222024102537_x_6_packs.jpg,,,https://seoudisupermarket.com/en/ulker-finger-biscuits-48-g-6-pieces,Biscuits,2026-06-09T14:39:21.991790+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,4654961,6223000553350,Freska Fingers Wafer with Cocoa Cream - Vegan Fusion,7,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6223000553350.jpg,,,https://seoudisupermarket.com/en/freska-fingers-wafer-with-cocoa-cream-vegan-fusion,Biscuits,2026-06-09T14:39:21.991822+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,4255755,6221134012354,Galaxy Brix Chocolate Wafer - 25 g,6.75,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6221134012354.jpg,,,https://seoudisupermarket.com/en/galaxy-brix-chocolate-wafer-25-g,Biscuits,2026-06-09T14:39:21.991852+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,3647343,6223003806590,Blox Wafer Chocolate Biscuits - 18 g,3,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6223003806590.jpg,,,https://seoudisupermarket.com/en/blox-wafer-chocolate-biscuits-18-g,Cookies & Biscuits,2026-06-09T14:39:21.991923+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,3646647,6222001130409,Bisco Misr Nice Biscuits - 4 Pieces,4.25,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6222001130409_copy.jpg,,,https://seoudisupermarket.com/en/bisco-misr-nice-biscuits-4-pieces,Biscuits,2026-06-09T14:39:21.991956+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,3366982,6223003807672,"Ulker Finger Biscuits with Cinnamon, 15 Pieces - Pack of 6",58.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6223003807672.jpg,,,https://seoudisupermarket.com/en/ulker-finger-biscuits-with-cinnamon-15-pieces-pack-of-6,Cookies & Biscuits,2026-06-09T14:39:21.992002+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,3366970,6223000491621,Oniro Vanilla Chocolate Lava - 2 Pieces,5,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6223000491621.jpg,,,https://seoudisupermarket.com/en/oniro-vanilla-chocolate-lava-2-pieces,Biscuits,2026-06-09T14:39:21.992033+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,3366919,6222001100297,Dato Biscuits Filled with Dates - 3 Pieces,4.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6222001100297.jpg,,,https://seoudisupermarket.com/en/dato-biscuits-filled-with-dates-3-pieces,Cookies & Biscuits,2026-06-09T14:39:21.992075+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,3366916,6222000909686,Elite Max White Chocolate Wafer - 1 Piece,6.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6222000909686.jpg,,,https://seoudisupermarket.com/en/elite-max-white-chocolate-wafer-1-piece,Biscuits,2026-06-09T14:39:21.992106+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,3076342,7622201699307,"Oreo Cream Filled Biscuits, 6 + 2 Pieces - Pack of 12",110.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/7/6/7622201699307.jpg,,,https://seoudisupermarket.com/en/oreo-cream-filled-biscuits-6-2-pieces-pack-of-12,Biscuits,2026-06-09T14:39:21.992133+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,1093982,6222000910033,Elite Max White Chocolate Wafer - Pack of 12,79.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6222000910033.jpg,,,https://seoudisupermarket.com/en/elite-max-white-chocolate-wafer-pack-of-12,Biscuits & Cookies,2026-06-09T14:39:21.992177+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,873912,6222000909679,Elite Max Chocolate Wafer - 1 Piece,6.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6222000909679.jpg,,,https://seoudisupermarket.com/en/elite-max-chocolate-wafer-1-piece,Biscuits & Cookies,2026-06-09T14:39:21.992217+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,565462,6223007946636,"Silo Foods Mamool, 4 Pieces - Pack of 12",71.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6223007946636.jpg,,,https://seoudisupermarket.com/en/silo-foods-mamool-4-pieces-pack-of-12,Biscuits & Cookies,2026-06-09T14:39:21.992258+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,565453,6223007946445,Heaven Coconut Wafer Biscuits - 125 g,19,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/m/i/mini-weafer-6.jpg,,,https://seoudisupermarket.com/en/heaven-coconut-wafer-biscuits-125-g,Biscuits & Cookies,2026-06-09T14:39:21.992301+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,565423,6223007946261,"Heaven Vanilla Wafer Biscuits, 60 g - Pack of 12",106.75,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6223007946261_copy.jpg,,,https://seoudisupermarket.com/en/heaven-vanilla-wafer-biscuits-60-g-pack-of-12,Cookies & Biscuits,2026-06-09T14:39:21.992349+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,565405,6223007946209,Heaven Vanilla Wafer Biscuits - 60 g,9,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/w/e/weafer-1.jpg,,,https://seoudisupermarket.com/en/heaven-vanilla-wafer-biscuits-60-g,Cookies & Biscuits,2026-06-09T14:39:21.992395+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,565402,6223007946193,Heaven Strawberry Wafer Biscuits - 60 g,9,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6223007946193_copy.jpg,,,https://seoudisupermarket.com/en/heaven-strawberry-wafer-biscuits-60-g,Cookies & Biscuits,2026-06-09T14:39:21.992445+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,565366,6223007941938,"Boo Chocolate Wafer, 2 Pieces - Pack of 12",71.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6223007941938_x12_copy.jpg,,,https://seoudisupermarket.com/en/boo-chocolate-wafer-2-pieces-pack-of-12,Biscuits & Cookies,2026-06-09T14:39:21.992486+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,562686,8000500310397,Nutella Chocolate Biscuits - 166 g,244.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/0/8000500310397_copy.jpg,,,https://seoudisupermarket.com/en/nutella-chocolate-biscuits-166-g,Biscuits & Cookies,2026-06-09T14:39:21.992519+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,551343,0735745647295,Marina Friska Wafer with Nuts,26.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/7/3/735745647295_1_copy.jpg,,,https://seoudisupermarket.com/en/marina-friska-wafer-with-nuts,Biscuits,2026-06-09T14:39:21.992559+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,206678,8992760211029,Ritz Salty Biscuits - 100 g,79.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/9/8992760211029.jpg,,,https://seoudisupermarket.com/en/ritz-salty-biscuits-100-g,Biscuits,2026-06-09T14:39:21.992581+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,187344,8888077108148,Hello Panda Biscuits with Chocolate - 25 g,49.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/8/8888077108148.jpg,,,https://seoudisupermarket.com/en/hello-panda-biscuits-with-chocolate-25-g,Biscuits,2026-06-09T14:39:21.992604+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,176595,8076809574082,Barilla Mulino Bianco Abbracci Biscuits - 350 g,229.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/0/8076809574082.jpg,,,https://seoudisupermarket.com/en/barilla-mulino-bianco-abbracci-biscuits-350-g,Biscuits,2026-06-09T14:39:21.992636+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,175147,6224010432109,Maxello Strawberry Wafers - 49 g,9.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224010432109.jpg,,,https://seoudisupermarket.com/en/maxello-strawberry-wafers-49-g,Biscuits & Cookies,2026-06-09T14:39:21.992669+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,175144,6224010432062,Maxello Honey Wafers - 49 g,9.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224010432062.jpg,,,https://seoudisupermarket.com/en/maxello-honey-wafers-49-g,Biscuits,2026-06-09T14:39:21.992691+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,174049,6222001103434,Bisco Misr Datto Biscuits Filled with Dates - 12 Pieces,38.45,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6222001103434.jpg,,,https://seoudisupermarket.com/en/bisco-misr-datto-biscuits-filled-with-dates-12-pieces,Cookies & Biscuits,2026-06-09T14:39:21.992746+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,96831,6223000492543,Freska Wafer Chocolate with Halawa Bar,3,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6223000492543.jpg,,,https://seoudisupermarket.com/en/freska-wafer-chocolate-with-halawa-bar,Biscuits & Cookies,2026-06-09T14:39:21.992789+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,74421,8934680033428,Oreo Wafer Roll with Vanilla - 45 g,64.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/9/8934680033428_newww.jpg,,,https://seoudisupermarket.com/en/oreo-wafer-roll-with-vanilla-45-g,Biscuits,2026-06-09T14:39:23.770046+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,47862,6291003205187,"Tiffany Break Wafer, 12.5 g - Pack of 24",194.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6291003205187.jpg,,,https://seoudisupermarket.com/en/tiffany-break-wafer-12-5-g-pack-of-24,Biscuits & Cookies,2026-06-09T14:39:23.770138+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,31218,6224007581056,Funday Chocolate Brownies - 50 g,9.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6224007581056_1.jpg,,,https://seoudisupermarket.com/en/funday-chocolate-brownies-50-g,Cakes,2026-06-09T14:39:23.770236+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,30282,6223000495797,Hohos Chocolate Cake - 1 Piece,5,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6223000495797.jpg,,,https://seoudisupermarket.com/en/hohos-chocolate-cake-1-piece,Cakes,2026-06-09T14:39:23.770291+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,18720,7622210354839,"Oreo Biscuits, 6 Pieces - Pack of 12 Pieces",109.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/7/6/7622201698836_copy.jpg,,,https://seoudisupermarket.com/en/oreo-biscuits-6-pieces-pack-of-12-pieces,Cookies & Biscuits,2026-06-09T14:39:23.770345+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,14673,6223003804824,"Mcvitie's Golden Oat Biscuits, 24 g - Pack of 12",60,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6223003804824_.jpg,,,https://seoudisupermarket.com/en/mcvities-golden-oat-biscuits-24-g-pack-of-12,Biscuits & Cookies,2026-06-09T14:39:23.770401+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,5277,8992760221028,Oreo Vanilla Sandwich Cookies - 133 g,49.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/9/8992760221028_neww_imageee.jpg,,,https://seoudisupermarket.com/en/oreo-vanilla-sandwich-cookies-133-g,Biscuits & Cookies,2026-06-09T14:39:23.770450+00:00,"{""stock_status"": ""OUT_OF_STOCK""}"
seoudi,8995250,6223016574295,Domty Bites Cheesy Puffs Spicy Flavor - 80 g,14.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/6/2/6223016574295_new.jpeg,,,https://seoudisupermarket.com/en/domty-bites-cheesy-puffs-spicy-flavor-80-g,"Cakes, Cookies & Croissants",2026-06-09T14:39:25.562485+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,8994648,6223013849723,Today Chocolate Souffle Cake - 1 Piece - Pack of 6,87.75,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/i/m/image_6__6.jpg,,,https://seoudisupermarket.com/en/today-chocolate-souffle-cake-1-piece-pack-of-6,"Cakes, Cookies & Croissants",2026-06-09T14:39:25.562559+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,8994645,6223013849716,Today Cherry Souffle Cake - 1 Piece - Pack of 6,87.75,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/i/m/image_6_copy_6.jpg,,,https://seoudisupermarket.com/en/today-cherry-souffle-cake-1-piece-pack-of-6,"Cakes, Cookies & Croissants",2026-06-09T14:39:25.562598+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,8994642,6223013849709,Today Chocolate Souffle Cake - 1 Piece,15,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/i/m/image_5_copy_2.jpg,,,https://seoudisupermarket.com/en/today-chocolate-souffle-cake-1-piece,"Cakes, Cookies & Croissants",2026-06-09T14:39:25.562631+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,8994639,6223013849693,Today Cherry Souffle Cake - 1 Piece,15,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/i/m/image_6_copy_4.jpg,,,https://seoudisupermarket.com/en/today-cherry-souffle-cake-1-piece,"Cakes, Cookies & Croissants",2026-06-09T14:39:25.562679+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,8985943,6223000558553,Todo Bomb Chocolate Cake Filled with Hazelnut Cream - 1 Piece,15,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/placeholder/default/demo_no_image_2.png,,,https://seoudisupermarket.com/en/todo-bomb-chocolate-cake-filled-with-hazelnuts-cream-65-g,"Cakes, Cookies & Croissants",2026-06-09T14:39:25.562718+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,8985158,8411037892490,Mr Brownie Galactic Brownies Cake - 200 g,199.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/4/8411037892490.jpg,,,https://seoudisupermarket.com/en/mr-brownie-galactic-brownies-cake-200-g,"Cakes, Cookies & Croissants",2026-06-09T14:39:25.562760+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,8985155,8411037892469,Mr Brownie Galactic Brownies Cake - 50 g,49.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/4/8411037892469.jpg,,,https://seoudisupermarket.com/en/mr-brownie-galactic-brownies-cake-50-g,"Cakes, Cookies & Croissants",2026-06-09T14:39:25.562798+00:00,"{""stock_status"": ""IN_STOCK""}"
seoudi,8985152,8411037892322,Mr Brownie Orange Cake - 200 g,199.95,EGP,https://mcprod.seoudisupermarket.com/media/catalog/product/cache/da04281da854ec319aff2207cb4cdbf5/8/4/8411037892322.jpg,,,https://seoudisupermarket.com/en/mr-brownie-orange-cake-200-g,"Cakes, Cookies & Croissants",2026-06-09T14:39:25.562833+00:00,"{""stock_status"": ""IN_STOCK""}"
